user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
459,ES2006b,203.57,C,"Just before you start, to make it easier, would you three mind emailing me your presentations?",POSITIVE,12,Being respectful,"Not only is he being helpful in organizing the team, but C also is very polite and respectful to the team.",2021-03-10 01:41:30.680311+00:00
459,ES2006b,573.36,C,"questions, or shall we just skip straight to the next one and then we can discuss all of them together at the end?",POSITIVE,16,Being positive,"C asks questions that keep the team focused, thinking and moving forward with confidence.",2021-03-10 01:42:53.433422+00:00
459,ES2006b,567.49,C,That's fine.,POSITIVE,14,Being positive,He gives confidence that it is okay not to have everything.,2021-03-10 01:44:11.223915+00:00
459,ES2006b,598.14,C,"Yeah, I thought those last minute things, they're gonna hit you the worst.",NEGATIVE,9,Punishing others,This may cause fear in others because of the last minute commentary.,2021-03-10 01:44:46.882348+00:00
464,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being helpful,This is showing the group that they are willing to do something to make the meeting easier for everyone else,2021-03-10 02:04:27.935162+00:00
461,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being respectful,Communicates expectations to other participants about how the meeting should proceed.,2021-03-10 02:05:27.472302+00:00
464,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being considerate,This person offers to make a task in the group easier for one or other members,2021-03-10 02:06:00.097216+00:00
466,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,NEGATIVE,16,Being passive-aggressive,The speaker was being passive aggressibe about having to do all the talking in most groups and I think he was being sarcastic as well because he wanted them to be the ones talking.,2021-03-10 02:08:16.041445+00:00
461,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being agreeable,Offering a way to make sure that a co-worker gets information about the work.,2021-03-10 02:08:17.481248+00:00
466,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being helpful/supportive,the person was being helpful/supportive in asking if an email would work better to help them find the document they were searching for.,2021-03-10 02:09:28.983799+00:00
461,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being collaborative,Offering to do a task to improve collaboration and group efficacy.,2021-03-10 02:10:14.812910+00:00
466,ES2006b,163.53,A,"I can go first, yeah.",POSITIVE,10,Being agreeable,They were looking for someone to be willing to go first and this person spoke up fairly quickly and offered to do what was being asked.,2021-03-10 02:10:43.982883+00:00
464,ES2006b,902.83,C,"If I mean that was the the directive that came through from management, but if we had a a decent case for that we really think it's important to include video and D_V_D_, I could get back to them and see.",POSITIVE,3,Being positive,"This person notes that it isn't what was asked for, but that they'd be willing to pass it along to higher ups if the person/group felt seriously enough about it",2021-03-10 02:11:38.821059+00:00
461,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Reinforcing blame,"Person C admitted fault; D does not need to ""pile on.""",2021-03-10 02:11:55.572761+00:00
461,ES2006b,11.81,C,All hooked up.,POSITIVE,8,Confirming useful information,"Not essential info, but good-to-know info to improve group cohesion",2021-03-10 02:12:46.199266+00:00
466,ES2006b,235.13,A,"se uh from the design, functional design perspective um w I c we can now uh know wha what exactly the components are and how how they work together with each other.",NEGATIVE,1,Causing frusturation,"It can cause frustration because the typos and use of ""um"" is so frequent you can't always understand what they are trying to say.",2021-03-10 02:12:51.343017+00:00
467,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being positive,This participant is interested in hearing what the other participants has to say and encouraging them to speak up.,2021-03-10 02:12:54.501142+00:00
466,ES2006b,573.36,C,"questions, or shall we just skip straight to the next one and then we can discuss all of them together at the end?",POSITIVE,16,Being respectful,This showed respect as they gave the option to ask questions now or at the end.,2021-03-10 02:14:02.787376+00:00
464,ES2006b,1193.67,C,"It's um switching between channels, sort of randomly going through.",POSITIVE,2,Being helpful,"The person speaking has identified something that might make him vulnerable, and this person has answered it in a non-demeaning way so that the person and anyone else who doesn't know could understand",2021-03-10 02:14:39.737492+00:00
467,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being agreeable,"By informing all of the participants that this person will take notes, this participant is relieving the stress and anxiety of the others because they won't have to remember every little detail.",2021-03-10 02:14:46.864820+00:00
461,ES2006b,13.32,C,<sound: laugh>,POSITIVE,8,Being positive,Laughter in this case is positive. Not laughing at someone.,2021-03-10 02:15:18.634728+00:00
467,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",NEGATIVE,14,Causing frusturation,"This was sent at the last minute, which can be very frustrating for anyone preparing for a meeting.",2021-03-10 02:16:04.602642+00:00
461,ES2006b,31.03,C,"The agenda for the meeting, I put it in the sh shared documents folder.",POSITIVE,3,Communicating useful information,C provides info that will make the meeting more productive.,2021-03-10 02:16:06.082396+00:00
461,ES2006b,15.32,C,"Okay, so now we are here at the functional design meeting.",POSITIVE,10,Communicating useful information,C is setting the tone and direction of the meeting at the outset.,2021-03-10 02:16:41.270418+00:00
464,ES2006b,1508.02,A,I think one of the very interesting things that came up in um,POSITIVE,7,Being positive,"Brings up someone else's contribution as a being positive, showing group cohesion.",2021-03-10 02:17:00.380923+00:00
461,ES2006b,20.74,C,Um,POSITIVE,1,Thinking out loud.,Letting others know that communication from C has not ended.,2021-03-10 02:17:31.171714+00:00
467,ES2006b,105.09,C,"Um and then we need to, by the end of the meeting come to some kind of decision on who our target group's going to be and what the functions of the remote control that's the the main goal is to come up with those two things, target group and functions of the remote control.",POSITIVE,21,Being agreeable,This is laying the groundwork for the meeting so everyone can feel prepared for what's to come.,2021-03-10 02:17:36.364837+00:00
467,ES2006b,163.53,A,"I can go first, yeah.",POSITIVE,10,Being agreeable,"This participant is taking on being the first presenter, making it easier for everyone else who may be stressed about going first.",2021-03-10 02:18:28.367137+00:00
461,ES2006b,36.23,C,I don't know if that meant that you could see it or not.,POSITIVE,3,Checking in,C verifies whether actions are effective; takes into account team needs.,2021-03-10 02:19:22.639166+00:00
461,ES2006b,39.568,D,<sound: other>,NEGATIVE,1,Causing frusturation,Lack of clear information does not help C know whether D has a problem or not.,2021-03-10 02:19:58.110591+00:00
461,ES2006b,40.13,C,Did anyone?,POSITIVE,2,Being collaborative,C is following up with the group on the status of information and comprehension.,2021-03-10 02:20:47.719226+00:00
461,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,C apologizes for not getting something done in a timely fashion.,2021-03-10 02:21:45.121209+00:00
472,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being agreeable,It emphasizes the importance of giving everyone a chance to speak.,2021-03-10 02:51:34.525377+00:00
472,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being respectful,The speaker is actively saying something that is helpful to the other person and would make them feel more comfortable at the meeting.,2021-03-10 02:54:50.220069+00:00
472,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Being passive-aggressive,This appears to be an unnecessary remark about the mistake the other person has already admitted to. It sounds passive-aggressive.,2021-03-10 02:56:15.696322+00:00
472,ES2006b,105.09,C,"Um and then we need to, by the end of the meeting come to some kind of decision on who our target group's going to be and what the functions of the remote control that's the the main goal is to come up with those two things, target group and functions of the remote control.",POSITIVE,21,Being positive,"The speaker is acting positively and productively about the rest of the meeting, making it easier for others to appreciate the meeting.",2021-03-10 02:57:29.842308+00:00
472,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,"The speaker apologizes for making a mistake, which helps others feel that they are in a forgiving and honest environment.",2021-03-10 02:58:10.130128+00:00
